t,v,m
1186948529,1744,0
1186948744,1760,0
1186948959,1741,0
1186959341,1846,0
1186959552,1723,0
1186959768,1842,0
1186959984,1760,0
1186960193,1747,0
1186960403,1842,0
1186960611,1682,0
1186960829,1840,0
1186961042,1758,0
1186961252,1703,0
1186961461,1776,0
1186961678,1725,0
1186961887,1761,0
1186962098,1712,0
1186962306,1827,0
1186972694,1730,0
1186972903,1737,0
1186973113,1734,0
1186973322,1743,0
1186973532,1711,0
1186973748,1748,0
1186973965,1732,0
1186974173,1842,0
1186974383,1741,0
1186974592,1810,0
1186974809,1759,0
1186975023,1712,0
1186975233,1810,0
1186975442,1724,0
1186975660,1776,0
1186975868,1741,0
1186986253,1710,0
1186986461,1776,0
1186986679,1721,0
1186986887,1755,0
1186987099,1703,0
1186987307,1765,0
1186987517,1713,0
1186987734,1767,0
1186987948,1841,0
1186988157,1701,0
1186988367,1835,0
1186988575,1709,0
1186988793,1824,0
1186989007,1825,0
1186989217,1725,0
1186999602,1810,0
1186999819,1718,0
1187000032,1699,0
1187000242,1838,0
1187000450,1709,0
1187000669,1834,0
1187000877,1721,0
1187001089,1843,0
1187001297,1703,0
1187001507,1840,0
1187001723,1709,0
1187001935,1840,0
1187002143,1697,0
1187002353,1840,0
1187002561,1713,0
1187002779,1806,0
1187013231,1836,0
1187013441,1747,0
1187013657,1830,0
1187013868,1751,0
1187014076,1810,0
1187014286,1760,0
1187014494,1774,0
1187014712,1827,0
1187014920,1776,0
1187015131,1805,0
1187015340,1742,0
1187015550,1843,0
1187015766,1680,0
1187015981,1689,0
1187016190,1759,0
1187016400,1709,0
1187026838,1840,0
1187027052,1803,0
1187027260,1732,0
1187027471,1760,0
1187027687,1731,0
1187027898,1758,0
1187028110,1792,0
1187028320,1763,0
1187028528,1773,0
1187028746,1790,0
1187028960,1743,0
1187029170,1712,0
1187029378,1750,0
1187029588,1703,0
1187029805,1759,0
1187040229,1733,0
1187040437,1841,0
1187040655,1741,0
1187040863,1834,0
1187041074,1744,0
1187041282,1831,0
1187041492,1754,0
1187041709,1808,0
1187041919,1752,0
1187042128,1815,0
1187042338,1759,0
1187042546,1776,0
1187042764,1843,0
1187042977,1750,0
1187043187,1695,0
1187043396,1755,0
1187053820,1728,0
1187054032,1728,0
1187054242,1776,0
1187054450,1739,0
1187054668,1719,0
1187054876,1710,0
1187055089,1823,0
1187055297,1718,0
1187055507,1798,0
1187055723,1723,0
1187055935,1838,0
1187056143,1707,0
1187056354,1827,0
1187056562,1707,0
1187056781,1823,0
1187067223,1826,0
1187067433,1758,0
1187067650,1809,0
1187067860,1761,0
1187068070,1840,0
1187068280,1746,0
1187068488,1825,0
1187068707,1753,0
1187068915,1821,0
1187069125,1757,0
1187069334,1805,0
1187069544,1761,0
1187069760,1751,0
1187069976,1786,0
1187070184,1735,0
1187070394,1735,0
1187080798,1792,0
1187081014,1838,0
1187081223,1703,0
1187081433,1835,0
1187081650,1706,0
1187081860,1826,0
1187082070,1705,0
1187082280,1842,0
1187082488,1681,0
1187082706,1838,0
1187082914,1701,0
1187083125,1838,0
1187083333,1707,0
1187083544,1822,0
1187083760,1724,0
1187094221,1730,0
1187094429,1840,0
1187094647,1742,0
1187094856,1834,0
1187095070,1770,0
1187095278,1744,0
1187095488,1684,0
1187095704,1750,0
1187095915,1690,0
1187096123,1754,0
1187096333,1701,0
1187096542,1758,0
1187096760,1712,0
1187096974,1805,0
1187097184,1760,0
1187097392,1771,0
1187107779,1750,0
1187107993,1713,0
1187108203,1808,0
1187108411,1725,0
1187108629,1775,0
1187108838,1734,0
1187109052,1749,0
1187109261,1815,0
1187109471,1760,0
1187109687,1805,0
1187109897,1697,0
1187110109,1759,0
1187110319,1709,0
1187110528,1774,0
1187110744,1758,0
1187121128,1823,0
1187121339,1756,0
1187121547,1785,0
1187121765,1795,0
1187121980,1715,0
1187122190,1808,0
1187122398,1726,0
1187122608,1786,0
1187122825,1738,0
1187123037,1840,0
1187123245,1707,0
1187123455,1826,0
1187123672,1711,0
1187123882,1739,0
1187124094,1835,0
1187124304,1750,0
1187134687,1682,0
1187134897,1726,0
1187135108,1842,0
1187135319,1739,0
1187135527,1840,0
1187135744,1764,0
1187135957,1735,0
1187136167,1751,0
1187136376,1744,0
1187136586,1734,0
1187136803,1744,0
1187137017,1758,0
1187137226,1793,0
1187137436,1769,0
1187137652,1782,0
1187148040,1746,0
1187148248,1821,0
1187148458,1756,0
1187148674,1802,0
1187148885,1695,0
1187149097,1758,0
1187149307,1707,0
1187149515,1767,0
1187149733,1715,0
1187149946,1681,0
1187150156,1840,0
1187150364,1706,0
1187150575,1836,0
1187150791,1708,0
1187151004,1762,0
1187151212,1775,0
1187161598,1840,0
1187161813,1702,0
1187162028,1709,0
1187162236,1775,0
1187162446,1718,0
1187162662,1842,0
1187162873,1726,0
1187163081,1841,0
1187163291,1741,0
1187163500,1839,0
1187163718,1745,0
1187163926,1838,0
1187164137,1745,0
1187164345,1825,0
1187164555,1756,0
1187174950,1773,0
1187175160,1718,0
1187175368,1843,0
1187175578,1728,0
1187175795,1841,0
1187176011,1763,0
1187176220,1765,0
1187176430,1863,0
1187176646,1718,0
1187176856,1842,0
1187177069,1759,0
1187177279,1712,0
1187177487,1825,0
1187177706,1714,0
1187177914,1773,0
1187178125,1715,0
1187188506,1684,0
1187188724,1842,0
1187188933,1792,0
1187189144,1763,0
1187189352,1739,0
1187189562,1787,0
1187189779,1712,0
1187189995,1796,0
1187190203,1733,0
1187190413,1747,0
1187190630,1743,0
1187190840,1701,0
1187191050,1711,0
1187191260,1818,0
1187191469,1727,0
1187201859,1743,0
1187202069,1756,0
1187202280,1701,0
1187202488,1759,0
1187202707,1708,0
1187202915,1762,0
1187203125,1715,0
1187203333,1844,0
1187203543,1727,0
1187203759,1840,0
1187203976,1762,0
1187204184,1751,0
1187204395,1842,0
1187204603,1712,0
1187204821,1841,0
1187205032,1831,0
1187215417,1760,0
1187215634,1808,0
1187215844,1759,0
1187216054,1840,0
1187216264,1749,0
1187216472,1822,0
1187216691,1749,0
1187216899,1840,0
1187217110,1744,0
1187217318,1836,0
1187217529,1753,0
1187217744,1727,0
1187217959,1723,0
1187218167,1750,0
1187218378,1699,0
1187228766,1819,0
1187228981,1764,0
1187229189,1745,0
1187229399,1680,0
1187229607,1756,0
1187229826,1699,0
1187230040,1836,0
1187230250,1749,0
1187230458,1819,0
1187230677,1759,0
1187230885,1757,0
1187231098,1705,0
1187231307,1765,0
1187231517,1719,0
1187231733,1827,0
1187231948,1842,0
1187242395,1706,0
1187242605,1838,0
1187242822,1711,0
1187243034,1762,0
1187243242,1747,0
1187243453,1843,0
1187243669,1722,0
1187243879,1758,0
1187244089,1795,0
1187244299,1763,0
1187244507,1750,0
1187244725,1844,0
1187244939,1744,0
1187245149,1693,0
1187245357,1753,0
1187245568,1701,0
1187256007,1756,0
1187256217,1711,0
1187256425,1790,0
1187256643,1727,0
1187256851,1840,0
1187257065,1801,0
1187257273,1733,0
1187257483,1744,0
1187257700,1735,0
1187257910,1770,0
1187258119,1741,0
1187258329,1707,0
1187258537,1755,0
1187258755,1699,0
1187258966,1718,0
1187269393,1845,0
1187269601,1699,0
1187269819,1839,0
1187270032,1843,0
1187270242,1730,0
1187270450,1841,0
1187270668,1743,0
1187270876,1762,0
1187271088,1713,0
1187271297,1815,0
1187271507,1723,0
1187271723,1845,0
1187271935,1707,0
1187272143,1764,0
1187272353,1713,0
1187272562,1845,0
1187282986,1741,0
1187283195,1838,0
1187283405,1754,0
1187283621,1824,0
1187283831,1755,0
1187284042,1768,0
1187284252,1714,0
1187284461,1846,0
1187284679,1733,0
1187284887,1771,0
1187285098,1721,0
1187285306,1841,0
1187285517,1736,0
1187285733,1841,0
1187285948,1838,0
1187296387,1707,0
1187296598,1772,0
1187296813,1737,0
1187297028,1744,0
1187297236,1824,0
1187297446,1755,0
1187297663,1799,0
1187297873,1759,0
1187298081,1773,0
1187298291,1826,0
1187298499,1689,0
1187298718,1841,0
1187298926,1680,0
1187299136,1840,0
1187299345,1707,0
1187299555,1826,0
1187309965,1815,0
1187310176,1760,0
1187310384,1789,0
1187310594,1840,0
1187310809,1702,0
1187311025,1685,0
1187311233,1757,0
1187311443,1707,0
1187311660,1765,0
1187311870,1713,0
1187312078,1842,0
1187312289,1726,0
1187312497,1841,0
1187312714,1748,0
1187312923,1840,0
1187323385,1841,0
1187323594,1680,0
1187323812,1840,0
1187324026,1755,0
1187324236,1700,0
1187324444,1761,0
1187324662,1723,0
1187324870,1843,0
1187325081,1734,0
1187325289,1839,0
1187325499,1746,0
1187325715,1834,0
1187325926,1748,0
1187326134,1825,0
1187326344,1755,0
1187326553,1807,0
1187336948,1742,0
1187337156,1834,0
1187337366,1750,0
1187337575,1828,0
1187337793,1757,0
1187338007,1708,0
1187338217,1824,0
1187338425,1716,0
1187338643,1791,0
1187338851,1732,0
1187339066,1758,0
1187339274,1794,0
1187339484,1763,0
1187339701,1786,0
1187339911,1759,0
1187350293,1725,0
1187350503,1793,0
1187350719,1732,0
1187350930,1786,0
1187351138,1737,0
1187351348,1744,0
1187351557,1743,0
1187351775,1687,0
1187351986,1709,0
1187352196,1814,0
1187352404,1724,0
1187352622,1753,0
1187352830,1744,0
1187353044,1762,0
1187353252,1760,0
1187353462,1845,0
1187363851,1747,0
1187364065,1779,0
1187364273,1742,0
1187364484,1843,0
1187364700,1716,0
1187364910,1814,0
1187365119,1719,0
1187365329,1842,0
1187365538,1681,0
1187365756,1838,0
1187365966,1808,0
1187366176,1759,0
1187366385,1777,0
1187366595,1759,0
1187366812,1792,0
1187377204,1837,0
1187377413,1708,0
1187377631,1830,0
1187377839,1713,0
1187378052,1756,0
1187378261,1786,0
1187378471,1776,0
1187378687,1761,0
1187378897,1703,0
1187379109,1787,0
1187379319,1718,0
1187379528,1844,0
1187379744,1773,0
1187379957,1735,0
1187380167,1695,0
1187380375,1754,0
1187390763,1776,0
1187390976,1840,0
1187391186,1741,0
1187391394,1835,0
1187391605,1743,0
1187391821,1838,0
1187392034,1701,0
1187392242,1761,0
1187392452,1712,0
1187392669,1765,0
1187392879,1712,0
1187393089,1746,0
1187393300,1683,0
1187393508,1758,0
1187393725,1717,0
1187404112,1729,0
1187404322,1767,0
1187404530,1741,0
1187404749,1729,0
1187404963,1791,0
1187405173,1725,0
1187405382,1842,0
1187405592,1737,0
1187405808,1838,0
1187406021,1687,0
1187406229,1713,0
1187406439,1709,0
1187406656,1762,0
1187406866,1714,0
1187407074,1786,0
1187407284,1723,0
1187417670,1750,0
1187417880,1741,0
1187418094,1840,0
1187418305,1745,0
1187418513,1825,0
1187418731,1757,0
1187418944,1732,0
1187419154,1767,0
1187419363,1742,0
1187419573,1711,0
1187419789,1751,0
1187420001,1824,0
1187420210,1714,0
1187420420,1794,0
1187420636,1723,0
1187431023,1829,0
1187431232,1712,0
1187431442,1815,0
1187431658,1723,0
1187431868,1783,0
1187432077,1732,0
1187432287,1759,0
1187432495,1743,0
1187432714,1699,0
1187432922,1745,0
1187433132,1681,0
1187433341,1757,0
1187433551,1710,0
1187433767,1825,0
1187433981,1841,0
1187434189,1705,0
1187444581,1729,0
1187444798,1751,0
1187445014,1722,0
1187445223,1846,0
1187445433,1741,0
1187445649,1842,0
1187445859,1738,0
1187446070,1762,0
1187446280,1712,0
1187446488,1819,0
1187446706,1723,0
1187446915,1845,0
1187447125,1735,0
1187447333,1840,0
1187447543,1750,0
1187457932,1715,0
1187458142,1808,0
1187458350,1724,0
1187458561,1811,0
1187458777,1725,0
1187458992,1738,0
1187459201,1840,0
1187459411,1745,0
1187459627,1811,0
1187459837,1760,0
1187460050,1730,0
1187460260,1750,0
1187460469,1743,0
1187460687,1730,0
1187460895,1761,0
1187461109,1843,0
1187471489,1760,0
1187471707,1707,0
1187471916,1755,0
1187472127,1702,0
1187472335,1764,0
1187472545,1721,0
1187472761,1842,0
1187472976,1840,0
1187473184,1707,0
1187473394,1830,0
1187473602,1744,0
1187473819,1680,0
1187474032,1788,0
1187474242,1776,0
1187474450,1757,0
1187484842,1813,0
1187485052,1703,0
1187485263,1844,0
1187485471,1680,0
1187485690,1842,0
1187485898,1797,0
1187486110,1766,0
1187486318,1743,0
1187486528,1845,0
1187486744,1680,0
1187486959,1701,0
1187487168,1759,0
1187487378,1711,0
1187487586,1843,0
1187487804,1726,0
1187488015,1726,0
1187498400,1695,0
1187498609,1757,0
1187498827,1702,0
1187499039,1735,0
1187499249,1843,0
1187499458,1681,0
1187499676,1840,0
1187499884,1843,0
1187500098,1728,0
1187500306,1841,0
1187500517,1743,0
1187500733,1838,0
1187500948,1837,0
1187501157,1709,0
1187501367,1817,0
1187511750,1735,0
1187511964,1749,0
1187512173,1815,0
1187512383,1757,0
1187512591,1779,0
1187512809,1789,0
1187513024,1712,0
1187513234,1814,0
1187513442,1723,0
1187513660,1773,0
1187513868,1741,0
1187514079,1698,0
1187514287,1750,0
1187514497,1697,0
1187514714,1758,0
1187514924,1680,0
1187525308,1758,0
1187525518,1706,0
1187525734,1765,0
1187525951,1744,0
1187526159,1827,0
1187526369,1755,0
1187526578,1821,0
1187526796,1759,0
1187527009,1728,0
1187527220,1789,0
1187527428,1735,0
1187527646,1730,0
1187527854,1746,0
1187528069,1761,0
1187528277,1761,0
1187538661,1823,0
1187538869,1712,0
1187539080,1811,0
1187539288,1724,0
1187539498,1776,0
1187539715,1732,0
1187539925,1794,0
1187540134,1733,0
1187540344,1745,0
1187540552,1744,0
1187540770,1681,0
1187540982,1707,0
1187541192,1843,0
1187541400,1697,0
1187541611,1826,0
1187541826,1723,0
1187552219,1730,0
1187552428,1747,0
1187552645,1701,0
1187552853,1764,0
1187553068,1808,0
1187553277,1712,0
1187553487,1841,0
1187553703,1703,0
1187553913,1840,0
1187554122,1702,0
1187554332,1825,0
1187554540,1715,0
1187554758,1802,0
1187554968,1695,0
1187555179,1840,0
1187565568,1734,0
1187565786,1739,0
1187565999,1808,0
1187566209,1760,0
1187566417,1751,0
1187566636,1769,0
1187566844,1727,0
1187567060,1776,0
1187567268,1739,0
1187567478,1723,0
1187567694,1749,0
1187567905,1730,0
1187568114,1744,0
1187568324,1691,0
1187568532,1758,0
1187568751,1687,0
1187579197,1772,0
1187579407,1724,0
1187579624,1845,0
1187579834,1733,0
1187580047,1695,0
1187580258,1843,0
1187580466,1697,0
1187580685,1844,0
1187580893,1741,0
1187581109,1712,0
1187581317,1753,0
1187581528,1683,0
1187581744,1750,0
1187581959,1757,0
1187582168,1809,0
1187582378,1760,0
1187592805,1758,0
1187593017,1813,0
1187593225,1728,0
1187593436,1774,0
1187593652,1730,0
1187593862,1742,0
1187594071,1737,0
1187594281,1715,0
1187594489,1751,0
1187594708,1686,0
1187594916,1743,0
1187595127,1687,0
1187595335,1753,0
1187595545,1699,0
1187595761,1762,0
1187606195,1691,0
1187606404,1759,0
1187606619,1749,0
1187606828,1815,0
1187607042,1771,0
1187607250,1742,0
1187607461,1717,0
1187607677,1751,0
1187607887,1754,0
1187608100,1809,0
1187608311,1759,0
1187608519,1781,0
1187608737,1760,0
1187608949,1762,0
1187609159,1715,0
1187609367,1846,0
1187619786,1703,0
1187619998,1728,0
1187620209,1843,0
1187620417,1681,0
1187620635,1840,0
1187620844,1701,0
1187621060,1730,0
1187621268,1746,0
1187621478,1685,0
1187621695,1756,0
1187621905,1680,0
1187622114,1760,0
1187622324,1707,0
1187622532,1766,0
1187622750,1712,0
1187633189,1862,0
1187633400,1727,0
1187633608,1844,0
1187633826,1735,0
1187634039,1697,0
1187634250,1840,0
1187634458,1707,0
1187634676,1814,0
1187634884,1824,0
1187635098,1757,0
1187635306,1797,0
1187635516,1770,0
1187635733,1773,0
1187635948,1778,0
1187636156,1738,0
1187636366,1711,0
1187646764,1843,0
1187646979,1838,0
1187647187,1709,0
1187647397,1820,0
1187647606,1712,0
1187647824,1815,0
1187648035,1712,0
1187648245,1843,0
1187648453,1700,0
1187648671,1842,0
1187648880,1755,0
1187649095,1706,0
1187649303,1761,0
1187649513,1713,0
1187649730,1819,0
1187660188,1702,0
1187660396,1774,0
1187660606,1711,0
1187660822,1792,0
1187661035,1744,0
1187661243,1745,0
1187661453,1680,0
1187661670,1747,0
1187661880,1726,0
1187662095,1843,0
1187662305,1741,0
1187662513,1837,0
1187662731,1750,0
1187662946,1749,0
1187663156,1843,0
1187663365,1683,0
1187673746,1725,0
1187673960,1791,0
1187674170,1767,0
1187674379,1743,0
1187674589,1840,0
1187674805,1703,0
1187675017,1755,0
1187675225,1799,0
1187675436,1762,0
1187675652,1788,0
1187675862,1785,0
1187676071,1762,0
1187676281,1821,0
1187676489,1712,0
1187676708,1843,0
1187687095,1843,0
1187687305,1728,0
1187687513,1840,0
1187687731,1738,0
1187687946,1756,0
1187688156,1846,0
1187688364,1686,0
1187688575,1845,0
1187688791,1680,0
1187689004,1753,0
1187689212,1815,0
1187689422,1758,0
1187689638,1778,0
1187689848,1789,0
1187690060,1842,0
1187690270,1728,0
1187700655,1796,0
1187700865,1722,0
1187701073,1843,0
1187701284,1735,0
1187701492,1840,0
1187701710,1744,0
1187701918,1840,0
1187702129,1747,0
1187702337,1817,0
1187702547,1759,0
1187702763,1776,0
1187702978,1741,0
1187703187,1747,0
1187703397,1682,0
1187703605,1747,0
1187714007,1712,0
1187714215,1808,0
1187714425,1722,0
1187714641,1842,0
1187714852,1734,0
1187715065,1691,0
1187715275,1840,0
1187715484,1702,0
1187715702,1840,0
1187715910,1703,0
1187716121,1831,0
1187716329,1712,0
1187716539,1816,0
1187716755,1726,0
1187716968,1844,0
1187717176,1688,0
1187727565,1725,0
1187727781,1843,0
1187727998,1767,0
1187728206,1749,0
1187728416,1845,0
1187728633,1712,0
1187728843,1843,0
1187729053,1789,0
1187729263,1773,0
1187729471,1742,0
1187729690,1810,0
1187729898,1842,0
1187730111,1730,0
1187730319,1840,0
1187730529,1744,0
1187740914,1843,0
1187741125,1733,0
1187741333,1840,0
1187741543,1743,0
1187741759,1831,0
1187741976,1843,0
1187742184,1689,0
1187742394,1840,0
1187742602,1729,0
1187742819,1759,0
1187743032,1831,0
1187743242,1758,0
1187743450,1791,0
1187743668,1775,0
1187743876,1836,0
1187744089,1745,0
1187754472,1791,0
1187754691,1758,0
1187754899,1834,0
1187755110,1757,0
1187755318,1808,0
1187755529,1761,0
1187755744,1680,0
1187755959,1699,0
1187756167,1760,0
1187756378,1711,0
1187756586,1763,0
1187756804,1718,0
1187757015,1726,0
1187757225,1775,0
1187757434,1741,0
1187767825,1717,0
1187768039,1798,0
1187768250,1761,0
1187768458,1763,0
1187768676,1829,0
1187768885,1818,0
1187769098,1728,0
1187769306,1843,0
1187769517,1740,0
1187769733,1840,0
1187769948,1838,0
1187770156,1703,0
1187770367,1831,0
1187770575,1713,0
1187770793,1811,0
1187771007,1814,0
1187781454,1760,0
1187781671,1818,0
1187781881,1831,0
1187782095,1712,0
1187782305,1810,0
1187782513,1723,0
1187782731,1793,0
1187782946,1756,0
1187783157,1703,0
1187783365,1761,0
1187783575,1707,0
1187783792,1767,0
1187784004,1782,0
1187784213,1736,0
1187784423,1730,0
1187784639,1744,0
1187795062,1750,0
1187795270,1823,0
1187795480,1757,0
1187795696,1762,0
1187795906,1767,0
1187796115,1751,0
1187796325,1843,0
1187796533,1695,0
1187796752,1842,0
1187796966,1739,0
1187797176,1711,0
1187797384,1749,0
1187797594,1722,0
1187797809,1843,0
1187798026,1758,0
1187808448,1713,0
1187808667,1843,0
1187808875,1778,0
1187809086,1776,0
1187809294,1744,0
1187809505,1843,0
1187809721,1684,0
1187809932,1843,0
1187810140,1693,0
1187810350,1840,0
1187810558,1702,0
1187810777,1838,0
1187810990,1758,0
1187811200,1711,0
1187811409,1776,0
1187811627,1711,0
1187822039,1722,0
1187822250,1845,0
1187822458,1695,0
1187822676,1834,0
1187822884,1838,0
1187823098,1749,0
1187823306,1817,0
1187823516,1761,0
1187823732,1793,0
1187823949,1840,0
1187824157,1709,0
1187824367,1823,0
1187824575,1713,0
1187824794,1804,0
1187825007,1840,0
1187835446,1760,0
1187835662,1773,0
1187835873,1771,0
1187836081,1742,0
1187836291,1844,0
1187836500,1684,0
1187836718,1840,0
1187836926,1694,0
1187837136,1840,0
1187837345,1709,0
1187837555,1824,0
1187837771,1723,0
1187837984,1762,0
1187838192,1776,0
1187838403,1790,0
1187838611,1719,0
1187849021,1762,0
1187849229,1757,0
1187849440,1843,0
1187849656,1727,0
1187849866,1845,0
1187850075,1709,0
1187850285,1845,0
1187850493,1696,0
1187850711,1827,0
1187850919,1707,0
1187851130,1823,0
1187851338,1719,0
1187851549,1797,0
1187851765,1737,0
1187851981,1707,0
1187862441,1733,0
1187862659,1808,0
1187862867,1709,0
1187863077,1843,0
1187863286,1681,0
1187863496,1840,0
1187863712,1712,0
1187863922,1835,0
1187864131,1713,0
1187864341,1819,0
1187864549,1723,0
1187864767,1776,0
1187864982,1760,0
1187865192,1712,0
1187865401,1791,0
1187865611,1728,0
1187875999,1698,0
1187876209,1838,0
1187876417,1712,0
1187876636,1834,0
1187876844,1712,0
1187877060,1707,0
1187877268,1766,0
1187877478,1715,0
1187877695,1844,0
1187877905,1713,0
1187878114,1846,0
1187878324,1728,0
1187878532,1841,0
1187878751,1731,0
1187878963,1711,0
1187889352,1755,0
1187889560,1826,0
1187889779,1756,0
1187889993,1699,0
1187890203,1834,0
1187890412,1711,0
1187890630,1818,0
1187890838,1727,0
1187891052,1742,0
1187891261,1831,0
1187891471,1754,0
1187891687,1827,0
1187891898,1728,0
1187892110,1747,0
1187892320,1680,0
1187892528,1759,0
1187902981,1842,0
1187903189,1700,0
1187903399,1836,0
1187903607,1712,0
1187903825,1808,0
1187904039,1763,0
1187904249,1712,0
1187904458,1815,0
1187904676,1725,0
1187904884,1721,0
1187905098,1793,0
